iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
3,TID,True,0.03167579727356784,0.006917108770299998,5,5,100,92,0.088868,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 18, 21]",80,False
4,TID,True,0.03127235642220004,0.006916108770299998,5,5,100,93,0.086975,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
5,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,82,0.083481,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
6,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,94,0.08664,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
7,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,87,0.089222,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
8,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,91,0.08652,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
9,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,88,0.082767,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
10,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,90,0.08469,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
11,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,87,0.087752,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
12,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,89,0.083826,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
13,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,83,0.08409,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
14,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,87,0.085506,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
15,iDR,False,0.03127235642220004,0.006916108770299998,5,5,100,91,0.082491,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",80,False
0,TID,True,0.08038645976407897,0.0070046298312999985,5,5,100,91,0.086315,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",81,False
1,TID,True,0.0632979235856806,0.006914769831299999,5,5,100,90,0.087359,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",81,False
2,TID,True,0.04725206195870764,0.006915117353299999,5,5,100,89,0.084315,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 30]",81,False
3,TID,True,0.03170405622140799,0.0069199787702999985,5,5,100,87,0.084653,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 30]",81,False
4,TID,True,0.03148468625674759,0.006916108770299998,5,5,100,91,0.085626,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
5,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,86,0.08517,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
6,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,89,0.084844,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
7,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,90,0.084224,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
8,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,86,0.085476,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
9,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,92,0.086699,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
10,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,91,0.082918,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
11,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,94,0.084666,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
12,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,84,0.08832,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
13,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,91,0.086321,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
14,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,88,0.084363,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
15,iDR,False,0.03148468625674759,0.006916108770299998,5,5,100,91,0.086466,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",81,False
0,TID,True,0.08114163589192479,0.007020599831299999,5,5,100,84,0.084463,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",82,False
1,TID,True,0.06393491308932325,0.006914769831299999,5,5,100,95,0.084306,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",82,False
2,TID,True,0.04757478757743075,0.006944257353299998,5,5,100,87,0.084585,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.010031]","[8, 16, 18, 21, 25]",82,False
3,TID,True,0.031916386055955544,0.0069199787702999985,5,5,100,89,0.090147,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 30]",82,False
4,TID,True,0.03186891318810375,0.006909268770299999,5,5,100,91,0.085944,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 21]",82,False
5,iDR,False,0.03186891318810375,0.006909268770299999,5,5,100,86,0.083893,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 21]",82,False
6,TID,True,0.03174388463855535,0.006876258770299999,5,5,100,96,0.085963,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",82,False
7,TID,True,0.031697016091295147,0.006916108770299998,5,5,100,87,0.088283,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
8,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,90,0.085462,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
9,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,84,0.083451,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
10,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,89,0.08426,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
11,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,86,0.087266,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
12,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,91,0.085213,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
13,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,89,0.084478,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
14,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,90,0.083018,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
15,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,91,0.083909,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
16,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,86,0.086477,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
17,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,92,0.083499,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
18,iDR,False,0.031697016091295147,0.006916108770299998,5,5,100,88,0.084906,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",82,False
0,TID,True,0.08208509844045941,0.0070046298312999985,5,5,100,87,0.084463,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",83,False
1,TID,True,0.06457190259296591,0.006914769831299999,5,5,100,90,0.086804,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",83,False
2,TID,True,0.047879480747347464,0.006911247353299998,5,5,100,95,0.083383,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",83,False
3,TID,True,0.0319093459258427,0.006916108770299998,5,5,100,88,0.087817,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
4,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,88,0.084209,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
5,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,87,0.08272,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
6,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,91,0.085197,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
7,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,90,0.086085,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
8,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,90,0.084993,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
9,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,91,0.084608,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
10,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,87,0.086495,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
11,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,83,0.08421,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
12,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,85,0.084484,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
13,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,86,0.08353,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
14,iDR,False,0.0319093459258427,0.006916108770299998,5,5,100,86,0.084197,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",83,False
0,TID,True,0.08314279277607664,0.007054749831299998,5,5,100,84,0.082634,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 18, 25, 27]",84,False
1,TID,True,0.06552269922361859,0.006966029831299998,5,5,100,92,0.084119,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 18, 25, 27, 29]",84,False
2,TID,True,0.048505307081959576,0.006961367353299998,5,5,100,87,0.085457,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 18, 21, 25, 29]",84,False
3,TID,True,0.03212167576039026,0.006916108770299998,5,5,100,88,0.090012,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
4,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,93,0.083299,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
5,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,85,0.084134,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
6,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,94,0.086715,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
7,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,93,0.083384,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
8,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,87,0.083832,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
9,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,90,0.085441,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
10,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,88,0.083693,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
11,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,90,0.112406,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
12,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,91,0.083632,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
13,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,87,0.083759,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
14,iDR,False,0.03212167576039026,0.006916108770299998,5,5,100,88,0.085646,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",84,False
0,TID,True,0.08368959390649547,0.007020599831299999,5,5,100,88,0.08447,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",85,False
1,TID,True,0.06614132605212025,0.006935749831299999,5,5,100,88,0.083607,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 21, 25, 27, 30]",85,False
2,TID,True,0.049203973795365286,0.006925387353299999,5,5,100,93,0.084808,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.01]","[0, 8, 21, 25, 30]",85,False
3,TID,True,0.03280760951938542,0.006930248770299999,5,5,100,87,0.085992,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 18, 21, 30]",85,False
4,TID,True,0.032582537354725015,0.006926378770299999,5,5,100,83,0.083802,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 18, 21, 29]",85,False
5,TID,True,0.03233400559493782,0.006916108770299998,5,5,100,91,0.082944,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
6,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,86,0.087643,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
7,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,89,0.082815,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
8,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,89,0.08756,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
9,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,89,0.084846,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
10,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,90,0.084579,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
11,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,89,0.084783,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
12,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,86,0.093157,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
13,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,89,0.085755,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
14,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,83,0.084678,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
15,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,91,0.084251,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
16,iDR,False,0.03233400559493782,0.006916108770299998,5,5,100,88,0.087894,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",85,False
0,TID,True,0.0845389132446857,0.007020599831299999,5,5,100,87,0.086515,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",86,False
1,TID,True,0.06654437652313253,0.006931879831299999,5,5,100,92,0.08272,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 21, 25, 27, 29]",86,False
2,TID,True,0.049401030714910005,0.006921517353299999,5,5,100,89,0.085236,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.01]","[0, 8, 21, 25, 29]",86,False
3,TID,True,0.03308164759109197,0.006894368770299999,5,5,100,84,0.08549,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 10, 21, 29]",86,False
4,TID,True,0.032593203976745574,0.006876258770299999,5,5,100,96,0.087805,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",86,False
5,iDR,False,0.032593203976745574,0.006876258770299999,5,5,100,86,0.088801,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",86,False
6,iDR,False,0.032593203976745574,0.006876258770299999,5,5,100,88,0.083267,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",86,False
7,iDR,False,0.032593203976745574,0.006876258770299999,5,5,100,91,0.087542,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",86,False
8,iDR,False,0.032593203976745574,0.006876258770299999,5,5,100,91,0.088605,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",86,False
9,TID,True,0.032546335429485374,0.006916108770299998,5,5,100,93,0.085815,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
10,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,83,0.085997,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
11,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,89,0.084603,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
12,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,93,0.090312,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
13,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,90,0.083876,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
14,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,91,0.084333,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
15,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,91,0.085157,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
16,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,89,0.086396,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
17,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,89,0.084482,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
18,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,93,0.090112,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
19,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,89,0.085502,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
20,iDR,False,0.032546335429485374,0.006916108770299998,5,5,100,93,0.08755,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",86,False
0,TID,True,0.08548237579322031,0.0070046298312999985,5,5,100,91,0.086485,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",87,False
