iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
4,iDR,False,0.024003481158524055,0.01049994272,5,5,100,88,0.053452,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
5,iDR,False,0.024003481158524055,0.01049994272,5,5,100,93,0.054516,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
6,iDR,False,0.024003481158524055,0.01049994272,5,5,100,89,0.052623,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
7,iDR,False,0.024003481158524055,0.01049994272,5,5,100,89,0.052949,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
8,iDR,False,0.024003481158524055,0.01049994272,5,5,100,91,0.051921,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
9,iDR,False,0.024003481158524055,0.01049994272,5,5,100,87,0.053353,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
10,iDR,False,0.024003481158524055,0.01049994272,5,5,100,90,0.053585,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
11,iDR,False,0.024003481158524055,0.01049994272,5,5,100,93,0.054921,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
12,iDR,False,0.024003481158524055,0.01049994272,5,5,100,81,0.053939,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
13,iDR,False,0.024003481158524055,0.01049994272,5,5,100,97,0.053417,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
14,iDR,False,0.024003481158524055,0.01049994272,5,5,100,90,0.0524,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",83,False
0,TID,True,0.07001683532018316,0.010533244683000001,5,5,100,89,0.052596,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",84,False
1,TID,True,0.05324369881942004,0.010510783283000001,5,5,100,95,0.054337,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.010073]","[4, 15, 21, 25, 27]",84,False
2,TID,True,0.036684519691365686,0.010545402609,5,5,100,89,0.052751,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",84,False
3,TID,True,0.024162589036982676,0.01049994272,5,5,100,84,0.052545,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
4,iDR,False,0.024162589036982676,0.01049994272,5,5,100,91,0.054242,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
5,iDR,False,0.024162589036982676,0.01049994272,5,5,100,88,0.053157,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
6,iDR,False,0.024162589036982676,0.01049994272,5,5,100,90,0.052242,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
7,iDR,False,0.024162589036982676,0.01049994272,5,5,100,90,0.057612,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
8,iDR,False,0.024162589036982676,0.01049994272,5,5,100,94,0.055562,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
9,iDR,False,0.024162589036982676,0.01049994272,5,5,100,90,0.054726,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
10,iDR,False,0.024162589036982676,0.01049994272,5,5,100,88,0.05468,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
11,iDR,False,0.024162589036982676,0.01049994272,5,5,100,92,0.057447,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
12,iDR,False,0.024162589036982676,0.01049994272,5,5,100,90,0.053737,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
13,iDR,False,0.024162589036982676,0.01049994272,5,5,100,89,0.053542,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
14,iDR,False,0.024162589036982676,0.01049994272,5,5,100,89,0.053813,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",84,False
0,TID,True,0.07054946038919764,0.010572624683000001,5,5,100,91,0.05403,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",85,False
1,TID,True,0.05360302596810589,0.010567543283,5,5,100,88,0.052585,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 21, 25, 27, 28]",85,False
2,TID,True,0.03700273544828293,0.010545402609,5,5,100,88,0.050234,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",85,False
3,TID,True,0.024321696915441296,0.01049994272,5,5,100,85,0.05586,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
4,iDR,False,0.024321696915441296,0.01049994272,5,5,100,87,0.053376,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
5,iDR,False,0.024321696915441296,0.01049994272,5,5,100,89,0.052063,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
6,iDR,False,0.024321696915441296,0.01049994272,5,5,100,88,0.052586,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
7,iDR,False,0.024321696915441296,0.01049994272,5,5,100,89,0.056149,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
8,iDR,False,0.024321696915441296,0.01049994272,5,5,100,88,0.052468,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
9,iDR,False,0.024321696915441296,0.01049994272,5,5,100,89,0.055005,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
10,iDR,False,0.024321696915441296,0.01049994272,5,5,100,89,0.053293,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
11,iDR,False,0.024321696915441296,0.01049994272,5,5,100,90,0.053139,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
12,iDR,False,0.024321696915441296,0.01049994272,5,5,100,88,0.052003,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
13,iDR,False,0.024321696915441296,0.01049994272,5,5,100,89,0.053262,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
14,iDR,False,0.024321696915441296,0.01049994272,5,5,100,94,0.053165,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",85,False
0,TID,True,0.07118589190303212,0.010572624683000001,5,5,100,91,0.054926,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",86,False
1,TID,True,0.05409907021995175,0.010550163283000001,5,5,100,88,0.051444,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",86,False
2,TID,True,0.03732095120520017,0.010545402609,5,5,100,91,0.05225,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",86,False
3,TID,True,0.024932212807179915,0.01052411272,5,5,100,91,0.053317,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 20, 21, 28]",86,False
4,TID,True,0.024480804793899916,0.01049994272,5,5,100,94,0.05744,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
5,iDR,False,0.024480804793899916,0.01049994272,5,5,100,96,0.053325,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
6,iDR,False,0.024480804793899916,0.01049994272,5,5,100,91,0.05504,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
7,iDR,False,0.024480804793899916,0.01049994272,5,5,100,91,0.052629,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
8,iDR,False,0.024480804793899916,0.01049994272,5,5,100,91,0.055202,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
9,iDR,False,0.024480804793899916,0.01049994272,5,5,100,85,0.054021,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
10,iDR,False,0.024480804793899916,0.01049994272,5,5,100,88,0.054208,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
11,iDR,False,0.024480804793899916,0.01049994272,5,5,100,92,0.052793,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
12,iDR,False,0.024480804793899916,0.01049994272,5,5,100,93,0.058264,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
13,iDR,False,0.024480804793899916,0.01049994272,5,5,100,90,0.053262,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
14,iDR,False,0.024480804793899916,0.01049994272,5,5,100,90,0.052805,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
15,iDR,False,0.024480804793899916,0.01049994272,5,5,100,90,0.052593,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",86,False
0,TID,True,0.07198143129532522,0.010572624683000001,5,5,100,86,0.054046,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",87,False
1,TID,True,0.054576393855327615,0.010550163283000001,5,5,100,86,0.053383,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",87,False
2,TID,True,0.0380062332146574,0.010574622609,5,5,100,94,0.054051,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 19, 25, 28]",87,False
3,TID,True,0.025009943764838536,0.01052916272,5,5,100,89,0.053742,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 19, 28]",87,False
4,TID,True,0.024639912672358537,0.01049994272,5,5,100,90,0.053503,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
5,iDR,False,0.024639912672358537,0.01049994272,5,5,100,91,0.052923,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
6,iDR,False,0.024639912672358537,0.01049994272,5,5,100,92,0.052749,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
7,iDR,False,0.024639912672358537,0.01049994272,5,5,100,88,0.053035,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
8,iDR,False,0.024639912672358537,0.01049994272,5,5,100,86,0.054618,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
9,iDR,False,0.024639912672358537,0.01049994272,5,5,100,89,0.056671,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
10,iDR,False,0.024639912672358537,0.01049994272,5,5,100,93,0.056499,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
11,iDR,False,0.024639912672358537,0.01049994272,5,5,100,90,0.053143,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
12,iDR,False,0.024639912672358537,0.01049994272,5,5,100,84,0.054083,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
13,iDR,False,0.024639912672358537,0.01049994272,5,5,100,92,0.063152,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
14,iDR,False,0.024639912672358537,0.01049994272,5,5,100,89,0.062718,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
15,iDR,False,0.024639912672358537,0.01049994272,5,5,100,94,0.059547,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",87,False
0,TID,True,0.07288077713243832,0.010533244683000001,5,5,100,89,0.06479,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",88,False
1,TID,True,0.0551941047526921,0.010567543283,5,5,100,92,0.057685,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 21, 25, 27, 28]",88,False
2,TID,True,0.03848056300087464,0.010575852609,5,5,100,83,0.056955,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 9, 21, 25, 28]",88,False
3,TID,True,0.025319181061057155,0.01052898272,5,5,100,89,0.058955,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 9, 15, 21, 28]",88,False
4,TID,True,0.024799020550817154,0.01049994272,5,5,100,87,0.057199,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
5,iDR,False,0.024799020550817154,0.01049994272,5,5,100,90,0.058309,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
6,iDR,False,0.024799020550817154,0.01049994272,5,5,100,95,0.055948,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
7,iDR,False,0.024799020550817154,0.01049994272,5,5,100,91,0.059001,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
8,iDR,False,0.024799020550817154,0.01049994272,5,5,100,85,0.068492,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
9,iDR,False,0.024799020550817154,0.01049994272,5,5,100,93,0.068433,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
10,iDR,False,0.024799020550817154,0.01049994272,5,5,100,86,0.058191,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
11,iDR,False,0.024799020550817154,0.01049994272,5,5,100,90,0.060477,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
12,iDR,False,0.024799020550817154,0.01049994272,5,5,100,89,0.054069,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
13,iDR,False,0.024799020550817154,0.01049994272,5,5,100,90,0.062797,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
14,iDR,False,0.024799020550817154,0.01049994272,5,5,100,84,0.053848,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
15,iDR,False,0.024799020550817154,0.01049994272,5,5,100,88,0.052769,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",88,False
0,TID,True,0.0734134022014528,0.010572624683000001,5,5,100,95,0.05439,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",89,False
1,TID,True,0.05569014900453795,0.010550163283000001,5,5,100,93,0.053423,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",89,False
2,TID,True,0.038642664728491885,0.010574622609,5,5,100,87,0.052076,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 19, 25, 28]",89,False
3,TID,True,0.025328159521755773,0.01052916272,5,5,100,87,0.052218,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 19, 28]",89,False
4,iDR,False,0.025328159521755773,0.01052916272,5,5,100,88,0.052748,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 19, 28]",89,False
5,TID,True,0.024958128429275774,0.01049994272,5,5,100,91,0.053245,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
6,iDR,False,0.024958128429275774,0.01049994272,5,5,100,88,0.053075,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
7,iDR,False,0.024958128429275774,0.01049994272,5,5,100,88,0.052507,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
8,iDR,False,0.024958128429275774,0.01049994272,5,5,100,91,0.05718,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
9,iDR,False,0.024958128429275774,0.01049994272,5,5,100,90,0.054527,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
10,iDR,False,0.024958128429275774,0.01049994272,5,5,100,90,0.055897,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
11,iDR,False,0.024958128429275774,0.01049994272,5,5,100,94,0.053511,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
12,iDR,False,0.024958128429275774,0.01049994272,5,5,100,82,0.053357,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
13,iDR,False,0.024958128429275774,0.01049994272,5,5,100,90,0.053812,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
14,iDR,False,0.024958128429275774,0.01049994272,5,5,100,86,0.054021,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
15,iDR,False,0.024958128429275774,0.01049994272,5,5,100,90,0.053883,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
16,iDR,False,0.024958128429275774,0.01049994272,5,5,100,91,0.063329,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",89,False
0,TID,True,0.0742089415937459,0.010572624683000001,5,5,100,92,0.053692,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",90,False
1,TID,True,0.05635864328197243,0.010551573283000002,5,5,100,88,0.051656,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 16, 25, 27, 28]",90,False
2,TID,True,0.038613336003069126,0.010546812609,5,5,100,94,0.050859,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 16, 21, 25, 28]",90,False
3,TID,True,0.025117236307734395,0.01049994272,5,5,100,87,0.053496,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
4,iDR,False,0.025117236307734395,0.01049994272,5,5,100,91,0.052548,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
5,iDR,False,0.025117236307734395,0.01049994272,5,5,100,88,0.054239,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
6,iDR,False,0.025117236307734395,0.01049994272,5,5,100,87,0.056849,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
7,iDR,False,0.025117236307734395,0.01049994272,5,5,100,93,0.055425,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
8,iDR,False,0.025117236307734395,0.01049994272,5,5,100,86,0.054143,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
9,iDR,False,0.025117236307734395,0.01049994272,5,5,100,93,0.052851,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
10,iDR,False,0.025117236307734395,0.01049994272,5,5,100,98,0.052588,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
11,iDR,False,0.025117236307734395,0.01049994272,5,5,100,86,0.055658,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
12,iDR,False,0.025117236307734395,0.01049994272,5,5,100,90,0.05585,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
13,iDR,False,0.025117236307734395,0.01049994272,5,5,100,89,0.053408,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
14,iDR,False,0.025117236307734395,0.01049994272,5,5,100,90,0.054746,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",90,False
0,TID,True,0.075004480986039,0.010572624683000001,5,5,100,91,0.056509,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",91,False
1,TID,True,0.05714022848607728,0.010551894009000001,5,5,100,90,0.059105,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.01, 0.01003]","[4, 16, 25, 28, 30]",91,False
2,TID,True,0.039302825212526364,0.010576032609,5,5,100,91,0.058588,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 16, 19, 25, 28]",91,False
3,TID,True,0.026267591491313014,0.010567352720000001,5,5,100,80,0.05357,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 14, 16, 19, 28]",91,False
4,TID,True,0.025649632368753016,0.01054654272,5,5,100,86,0.054508,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 16, 19, 21, 28]",91,False
5,TID,True,0.025276344186193015,0.01049994272,5,5,100,93,0.053519,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",91,False
